0	350.03	0.945680611
180	360.07	0.945823928
360	369.18	0.941309255
540	377.6	0.947747488
720	385.4	0.950593432
900	392.84	0.9503386
1080	400.12	0.957110609
1260	407.34	0.957110609
1440	414.61	0.957110609
1620	421.91	0.959367946
1800	429.37	0.959367946
1980	436.98	0.961568477
2160	444.54	0.966027929
2340	452.15	0.965806179
2520	459.68	0.966139955
2700	467.23	0.956855778
2880	474.74	0.953283839
3060	482.24	0.957110609
3240	489.76	0.952850768
3420	497.26	0.948081264
3510	501.01	0.945935953
3595	504.57	0.943983658
3680	508.13	0.938932633
3765	511.68	0.930096661
3850	515.25	0.919754758
3935	518.82	0.907775879
4020	522.3	0.894402226
4105	525.86	0.877783048
4190	529.42	0.861947488
4275	532.93	0.844487478
4360	536.46	0.82510626
4445	539.97	0.803469034
4530	543.53	0.779598402
4615	547.1	0.757495229
4700	550.64	0.734812806
4785	554.17	0.711476072
4870	557.76	0.686746252
4955	561.34	0.661557949
5040	564.85	0.635613588
5125	568.36	0.608815356
5210	571.89	0.582846044
5295	575.45	0.558640919
5380	578.96	0.533001957
5465	582.5	0.50466231
5550	586.1	0.474040632
5635	589.61	0.441960932
5720	593.14	0.406538867
5805	596.68	0.367267227
5890	600.25	0.321884945
5975	603.81	0.276738218
6060	607.37	0.231076459
6145	610.91	0.185410201
6230	614.42	0.143776868
6315	617.94	0.110070418
6400	621.5	0.087567614
6485	625.01	0.074418012
6570	628.55	0.066641248
6655	632.1	0.060824398
6740	635.63	0.056490214
6825	639.2	0.051751336
6910	642.73	0.049549374
6995	646.27	0.045258753
7080	649.8	0.044265911
7110	651.01	0.042889391
7290	658.48	0.03850786
7470	665.95	0.031443797
7650	673.46	0.029345372
7830	680.95	0.022706506
8010	688.46	0.018058691
8190	695.94	0.021885461
8370	703.45	0.020316027
8550	710.91	0.017275226
8730	718.42	0.013719752
8910	725.87	0.011293942
9090	733.38	0.009029345
9270	740.93	0.004514673
9450	748.45	0.009029345
9630	755.88	0.011429999
9810	763.32	0.006772009
9990	770.84	0.004514673
10170	778.26	0.006772009
10350	785.79	0.00814853
10530	793.2	0.011286682
10710	800.7	0.013544018
10890	808.21	0.013544018
11070	815.73	0.011286682
11250	823.21	0.011286682
11430	830.69	0.009029345
11610	838.2	0.006772009
11790	845.69	0.004514673
