0	350.1	0.989522752
75	359.17	0.988418542
150	368.23	0.988314045
225	377.31	0.988940257
300	385.8	0.989835217
375	394.16	0.991028889
450	402.36	0.991785996
525	410.32	0.99204151
600	417.99	0.992242231
675	425.44	0.992510105
750	432.65	0.992816549
825	439.63	0.992914547
900	446.3	0.99257015
975	452.89	0.992640695
1050	459.27	0.992715702
1125	465.55	0.991792517
1200	471.74	0.990600685
1275	477.87	0.989091014
1350	484.04	0.986341985
1425	490.1	0.98206501
1500	496.2	0.976620569
1559	501.01	0.970921227
1599	504.26	0.966132983
1639	507.52	0.960449149
1679	510.81	0.953591484
1719	514.06	0.945301457
1759	517.36	0.935365567
1799	520.63	0.923719949
1839	523.9	0.910273395
1879	527.21	0.894958575
1919	530.51	0.87780657
1959	533.8	0.859071756
1999	537.1	0.8390228
2039	540.38	0.817802919
2079	543.7	0.795435491
2119	547.02	0.772090443
2159	550.37	0.747929101
2199	553.7	0.722924951
2239	557.12	0.696844653
2279	560.44	0.669296091
2319	563.74	0.639840225
2359	567.1	0.608110059
2399	570.41	0.573892767
2439	573.75	0.537169308
2479	577.11	0.498177284
2519	580.49	0.457612978
2559	583.8	0.416578542
2599	587.1	0.376470686
2639	590.4	0.338856298
2679	593.7	0.305176181
2719	596.97	0.276677604
2759	600.28	0.253981725
2799	603.59	0.236947656
2839	606.89	0.224481952
2879	610.17	0.21527428
2919	613.46	0.20817254
2959	616.79	0.202459538
2999	620.1	0.197541656
3039	623.44	0.193018783
3079	626.75	0.18868196
3119	630.1	0.184593943
3159	633.45	0.180740064
3199	636.76	0.177059769
3239	640.12	0.173447677
3279	643.42	0.169863654
3319	646.73	0.166297797
3371	651.05	0.16171778
3446	657.31	0.155253976
3521	663.54	0.148814382
3596	669.78	0.142500492
3671	676	0.136179744
3746	682.19	0.129948291
3821	688.42	0.12363383
3896	694.64	0.117637627
3971	700.86	0.111763101
4046	707.1	0.106226179
4121	713.3	0.100944204
4196	719.54	0.095642941
4271	725.74	0.090267495
4346	731.98	0.08532564
4421	738.14	0.080862234
4496	744.4	0.076583173
4571	750.63	0.072552908
4646	756.84	0.069044758
4721	763.03	0.065198253
4796	769.25	0.061459442
4871	775.46	0.058301912
4946	781.68	0.055320833
5021	787.84	0.052580079
5096	794.03	0.049448285
5171	800.23	0.045683243
5246	806.46	0.042284207
5321	812.69	0.039016325
5396	818.89	0.035991372
5471	825.12	0.033893509
5546	831.35	0.032264374
5621	837.62	0.030537681
5696	843.8	0.028348372
