0	373.41	1
75.53969618	391.740321	0.993783903
166.7476228	414.5419533	0.98786756
276.6767969	441.9527352	0.982386093
370.179115	464.2129876	0.976505888
435.4137155	478.9992917	0.970136826
476.2548274	487.9311586	0.963513082
498.7255566	492.7413892	0.956771067
514.0870228	495.9800152	0.950002318
526.2387491	498.5125248	0.943224975
536.6773091	500.6822349	0.936443885
545.9052355	502.5910471	0.929660504
554.1572092	504.2582977	0.922875486
561.5673843	505.7434769	0.916089201
568.2376905	507.0975381	0.909301917
574.3168859	508.3207017	0.902513908
579.9278297	509.4555659	0.895725374
585.1487601	510.4927272	0.888936434
590.0615799	511.482316	0.882147195
594.7278531	512.3910136	0.875357729
599.1949611	513.325093	0.868568088
603.4978857	514.1695771	0.86177831
607.6727326	515.0047285	0.854988427
611.7432407	515.7937833	0.848198462
615.7342829	516.5788851	0.841408436
619.6628246	517.3459367	0.834618362
623.5455209	518.123649	0.827828254
627.3967386	518.841413	0.821038122
631.2282739	519.5742411	0.814247976
635.0521672	520.2904334	0.807457824
638.8769687	521.0278544	0.800667673
642.7114274	521.7680569	0.79387753
646.5609434	522.4809698	0.787087397
650.4361465	523.2128678	0.780297283
654.3459917	523.9522785	0.773507195
658.2973531	524.7235236	0.766717138
662.2959208	525.4591842	0.759927117
666.3502858	526.20356	0.75313714
670.4601276	526.992823	0.746347206
674.6368097	527.7746258	0.739557324
678.8857282	528.5382884	0.732767502
683.2050274	529.355106	0.725977737
687.5899715	530.1579943	0.719188026
692.0384868	531.0176974	0.71239837
696.5498949	531.8334821	0.705608767
701.1267664	532.6540856	0.698819222
705.7607334	533.5073613	0.692029727
710.4484055	534.3562289	0.68524028
715.1772732	535.2119092	0.67845087
719.941569	536.050651	0.671661492
724.7344925	536.9342434	0.664872141
729.5458979	537.7873437	0.658082806
734.3660192	538.6595436	0.65129348
739.197692	539.5134922	0.644504164
744.0414594	540.3770481	0.63771486
748.8932214	541.2697121	0.630925563
753.7448246	542.1240684	0.624136265
758.6033393	542.9806679	0.617346975
763.4598784	543.8381793	0.610557682
768.316321	544.7174481	0.603768389
773.1775852	545.5719653	0.596979101
778.0528826	546.4195189	0.590189826
782.9380477	547.2894681	0.58340056
787.83456	548.1435296	0.576611305
792.7379162	548.9928249	0.569822056
797.6431593	549.8557687	0.563032809
802.5503977	550.6990716	0.556243564
807.4574929	551.5677738	0.549454318
812.3663052	552.423261	0.542665075
817.2725431	553.2690578	0.535875829
822.1788144	554.1021866	0.529086583
827.0848024	554.9644164	0.522297336
831.9829393	555.8169291	0.515508083
836.8772683	556.6542263	0.508718825
841.7640284	557.490446	0.501929561
846.643662	558.3129859	0.49514029
851.5283145	559.1645303	0.488351023
856.4216152	560.004323	0.481561765
861.322962	560.8316739	0.474772514
866.225231	561.6582893	0.467983265
871.1415216	562.4468891	0.461194028
876.070125	563.29122	0.454404803
881.013065	564.1319597	0.447615591
885.9772225	564.9859001	0.4408264
890.9707926	565.8150347	0.434037237
896.0058756	566.6409401	0.427248113
901.0911124	567.4573114	0.420459039
906.2313479	568.3370157	0.413670018
911.4371538	569.2055731	0.406881062
916.7236204	570.0640707	0.400092188
922.1105257	570.9787894	0.393303416
927.6041545	571.8727063	0.386514755
933.2455785	572.8268368	0.379726253
939.049018	573.7778429	0.372937928
945.0545377	574.7603622	0.366149832
951.3011225	575.7811908	0.359362019
957.8414708	576.8562206	0.352574567
964.7371589	578.0005738	0.345787573
972.0694182	579.2097185	0.339001175
979.9581451	580.4533032	0.33221559
988.5403836	581.8664614	0.325431103
997.9981345	583.3797575	0.318648134
1008.529053	585.0793579	0.311867226
1020.357605	586.9672168	0.305089108
1033.676497	589.1150044	0.298314593
1048.567047	591.5220685	0.291544338
1065.049629	594.1584369	0.284778884
1083.151508	597.0927262	0.278018823
1102.837583	600.2540133	0.271264523
1124.088349	603.6823689	0.264516402
1147.015096	607.3725663	0.257775428
1172.014773	611.4419205	0.251044056
1199.057878	615.7586816	0.24432298
1229.182745	620.592894	0.237619057
1261.545595	625.8227512	0.230928611
1294.249466	631.0924093	0.224240336
1329.982023	636.8873035	0.217572365
1367.856528	643.0556098	0.210919678
1405.894317	649.2020339	0.204268225
1446.675748	655.8048772	0.197637979
1487.125953	662.4101524	0.191005059
1529.079477	669.2843058	0.184384398
1570.347438	675.9955901	0.177758241
1610.683005	682.5629408	0.17112453
1654.864869	689.7783791	0.164522753
1701.639665	697.4123464	0.15794422
1746.797975	704.8017165	0.151351329
1782.103095	710.6075261	0.144681259
1811.671319	715.4306978	0.137974002
1840.994107	720.2888214	0.131265336
1869.689109	724.9871485	0.124553145
1902.460374	730.3898486	0.117865982
1944.212689	737.2640303	0.111243916
1978.384158	742.8976236	0.104565864
2011.685803	748.3660124	0.097881992
2053.647149	755.2600153	0.091261551
2093.483557	761.7970403	0.084623812
2134.613443	768.5365542	0.077996406
2183.132097	776.5050985	0.071435223
2232.699989	784.6189981	0.064883433
2285.638929	793.24945	0.058367079
2346.417541	803.210982	0.051941446
2385.602138	809.6583848	0.045301205
2418.158494	815.0237741	0.038612004
2457.008707	821.4013932	0.031968069
2516.09163	831.1174096	0.025524424
2578.935771	841.4284388	0.019124574
2633.080635	850.2529016	0.012620872
2699.62001	861.1716018	0.006268009
2772	873.09	0
