0	373.15	1
199.9504215	382.2665295	0.993162574
427.9929873	391.9097896	0.986445973
634.0777112	400.2177711	0.979934329
923.6316846	411.8415842	0.9738664
974.671521	413.8770065	0.966827383
1099.59689	418.9179067	0.966139866
1435.289752	432.8115901	0.961874082
1697.622604	443.8249041	0.95928999
1911.215523	452.7986209	0.956111248
2206.790337	465.2258067	0.952972572
2405.481854	473.5340927	0.946189678
2475.935866	476.5255106	0.940474433
2609.094058	482.1137623	0.939008836
2693.653902	485.6696171	0.93201178
2732.762905	487.3057743	0.924967278
2774.922183	489.045331	0.91792397
2814.940013	490.6982004	0.910879828
2846.358479	492.0015088	0.90383261
2874.803308	493.1960662	0.896784511
2898.690411	494.1907123	0.889735226
2921.555549	495.152222	0.882685709
2945.611789	496.1583537	0.875636465
2970.921735	497.2468694	0.868587525
2995.056896	498.2422758	0.861538299
3019.460159	499.2368127	0.85448914
3040.810512	500.1486307	0.847439292
3063.727694	501.1336616	0.840389798
3083.839878	501.9419939	0.833339696
3104.794029	502.865582	0.826289765
3125.364121	503.7118473	0.819239755
3147.446607	504.6067964	0.812190075
3169.100521	505.5320104	0.805140302
3190.703962	506.4151981	0.798090506
3211.742957	507.2771478	0.791040591
3232.633834	508.149015	0.783990646
3256.458176	509.1437453	0.776941354
3280.368934	510.131068	0.769892075
3304.146221	511.137311	0.762842765
3327.022666	512.09068	0.75579325
3348.91824	513.0142768	0.748743534
3366.231019	513.7338611	0.741692917
3383.434666	514.5	0.73464228
3402.445593	515.2689119	0.727591968
3426.421936	516.2642194	0.720542725
3452.299936	517.3679961	0.713493929
3476.81385	518.3869695	0.706444795
3498.607312	519.3164387	0.699395045
3518.539761	520.1261928	0.692344907
3542.000955	521.1200382	0.68529553
3565.788151	522.0836445	0.678246222
3589.301839	523.0441471	0.67119686
3610.463925	523.9231962	0.664146971
3631.45394	524.7990788	0.657097046
3653.54709	525.7418836	0.650047355
3676.358448	526.6779224	0.642997823
3698.178637	527.5907182	0.635948073
3718.558373	528.4379187	0.628898024
3740.867683	529.3633842	0.621848382
3760.723024	530.1861512	0.61479823
3779.507724	530.9755407	0.607747873
3797.85907	531.7415442	0.600697437
3818.032821	532.5809846	0.593647358
3840.751804	533.497518	0.58659781
3861.776856	534.3888428	0.579547892
3883.12469	535.2574814	0.572498042
3905.32479	536.1664958	0.565448374
3927.844484	537.0968897	0.558398782
3947.917702	537.9267081	0.551348672
3967.336088	538.7534435	0.544298435
3986.608381	539.5521676	0.537248169
4006.216352	540.3664906	0.530197968
4025.033301	541.140999	0.523147617
4043.696465	541.920894	0.516097238
4062.920628	542.7536503	0.509046963
4081.970667	543.5385334	0.501996656
4101.467747	544.3387099	0.494946433
4122.046726	545.1542054	0.487896424
4143.848411	546.1069682	0.480846671
4164.882519	546.9829511	0.473796755
4184.733584	547.8166792	0.466746601
4204.031849	548.631274	0.45969634
4222.361697	549.3744679	0.4526459
4240.915771	550.1383154	0.4455955
4261.088395	550.9926519	0.438545411
4280.718425	551.8215527	0.431495215
4299.975252	552.6092576	0.424444947
4319.145487	553.4101841	0.417394662
4338.804255	554.2402128	0.410344475
4360.29598	555.1359196	0.403294659
4379.437909	555.9118954	0.396244368
4398.78912	556.7378912	0.389194118
4418.201185	557.5680474	0.382143879
4441.55569	558.5233414	0.375094483
4467.577955	559.6231182	0.368045725
4493.093941	560.7509394	0.360996837
4519.562983	561.7612597	0.353948193
4548.3704	562.955928	0.346900197
4577.787077	564.1636123	0.339852367
4612.108852	565.5954426	0.332806078
4648.351632	567.1240653	0.32576046
4692.07248	568.9343488	0.318717917
4738.623105	570.8686931	0.311676523
4792.790011	573.1395006	0.304639114
4842.2231	575.198924	0.297599093
4904.995013	577.8497507	0.290566873
4966.36257	580.4017542	0.283533949
5042.187911	583.5675164	0.276512023
5119.81115	586.768669	0.269491367
5192.156574	589.7431315	0.26246562
5279.122635	593.3549054	0.255457125
5351.040097	596.3724058	0.24843066
5444.567941	600.328397	0.241425988
5496.122143	602.4936643	0.234387359
5591.541579	606.5116631	0.227382002
5690.563232	610.6437939	0.220383657
5775.451557	614.1380623	0.213371062
5894.571225	619.0771368	0.206457332
6021.304303	624.3352151	0.199518231
6136.231114	629.1092446	0.192539867
6255.001925	634.070077	0.185561044
6441.539378	641.8569689	0.17870468
6558.223738	646.6789495	0.171738001
6687.263819	652.0205528	0.164782454
6837.275149	658.2492605	0.157859344
7000.956862	665.1191372	0.150948177
7180.287031	672.5714812	0.14407627
7338.636223	679.1327245	0.137157493
7550.782402	687.9569441	0.130403318
7735.324573	695.6362286	0.123534318
7905.266404	702.7786483	0.116672814
8080.707976	710.1212393	0.109786244
8215.289678	715.7202775	0.102830841
8388.27768	722.893884	0.095936666
8571.160184	730.4380092	0.089091302
8762.821835	738.4310918	0.082296752
9033.860802	749.677216	0.075816521
9245.892329	758.5178466	0.069079523
9578.995426	772.409817	0.063199197
9878.996172	784.8697703	0.057966408
10136.01556	795.5203112	0.051331624
10332.06251	803.6137505	0.044603695
10590.74783	814.4023478	0.037980659
10852.09069	825.2945347	0.031318235
11111.03697	836.1507394	0.024871345
11365.49355	846.6846773	0.02015537
11591.9552	856.0673121	0.0134799
11826.07414	865.8337069	0.006768545
12002	873.15	0
