0	350.04	0.997718264
90	361.31	0.995548523
180	372.49	0.992307084
270	383.41	0.989046993
360	393.99	0.986691972
450	404.18	0.984513403
540	413.77	0.982877581
630	422.88	0.9808296
720	431.53	0.979719875
810	439.71	0.979565621
900	447.5	0.979596548
990	454.98	0.979450037
1080	462.32	0.97847598
1170	469.49	0.977029353
1260	476.68	0.97326849
1315	481.07	0.969640923
1345	483.48	0.966871352
1375	485.84	0.96283559
1405	488.27	0.956709568
1435	490.66	0.947780831
1465	493.09	0.935247419
1495	495.52	0.918136382
1525	497.94	0.895576315
1555	500.39	0.867273002
1585	502.83	0.834076392
1615	505.26	0.79800516
1645	507.7	0.761476191
1675	510.13	0.726595428
1705	512.53	0.69470789
1735	514.98	0.66617669
1765	517.42	0.640848861
1795	519.84	0.61814184
1825	522.32	0.597329791
1855	524.76	0.577778678
1885	527.21	0.558991063
1915	529.69	0.540805845
1945	532.15	0.523149877
1975	534.63	0.505926931
2005	537.08	0.48907658
2035	539.59	0.472525267
2065	542.05	0.456296345
2095	544.56	0.440492891
2125	547.05	0.42507766
2155	549.53	0.409981962
2185	552.04	0.39516076
2215	554.53	0.380648939
2245	557.05	0.366728755
2275	559.55	0.353640273
2305	562.06	0.341490796
2335	564.6	0.330208093
2365	567.09	0.319646451
2395	569.56	0.30981344
2425	572.04	0.300787196
2455	574.53	0.292535858
2485	577.06	0.284949935
2515	579.55	0.27776966
2545	582.06	0.270803715
2575	584.57	0.264028295
2605	587.03	0.257343325
2635	589.52	0.25085096
2665	591.99	0.24461603
2695	594.44	0.238647499
2725	596.92	0.233154371
2755	599.43	0.228059552
2774	601.03	0.225017475
2864	608.55	0.211389623
2954	615.99	0.198979352
3044	623.52	0.188442069
3134	631.01	0.178313335
3224	638.54	0.169005287
3314	646.02	0.160191226
3404	653.48	0.151420778
3494	660.95	0.142430274
3584	668.44	0.133659893
3674	675.89	0.125312327
3764	683.36	0.117546083
3854	690.82	0.109148705
3944	698.25	0.100597155
4034	705.73	0.09341349
4124	713.19	0.08615243
4214	720.68	0.07870682
4304	728.1	0.071901155
4394	735.52	0.065198492
4484	743.02	0.059821824
4574	750.47	0.0546216
4664	757.9	0.049606805
4754	765.35	0.04549367
4844	772.85	0.042402817
4934	780.32	0.038788036
5024	787.76	0.036324801
5114	795.19	0.033924764
5204	802.63	0.032115267
5294	810.09	0.030845153
5384	817.57	0.028013718
5474	825.07	0.025233507
5564	832.56	0.023872663
5654	840.05	0.022015645
5744	847.5	0.021803529
