0	350.11	0.99750478
40	358.69	0.995670434
80	367.63	0.993452845
120	377.05	0.990667229
160	386.78	0.986952787
200	396.75	0.98297736
240	406.89	0.977929406
280	417.11	0.972418174
320	427.34	0.967407099
360	437.58	0.962509628
400	447.58	0.959529876
440	457.4	0.958269206
480	467	0.95655345
520	476.33	0.953676139
541	481.16	0.950918144
556	484.53	0.948442811
571	487.86	0.945428983
586	491.16	0.941746177
601	494.4	0.937258969
616	497.65	0.931669092
631	500.87	0.924572575
646	504.02	0.915468564
661	507.11	0.903920327
676	510.22	0.889506337
691	513.26	0.871719686
706	516.32	0.850285816
721	519.33	0.825386991
736	522.27	0.797886655
751	525.19	0.769166206
766	528.08	0.740516969
781	530.96	0.712870193
796	533.78	0.686675447
811	536.5	0.662006752
826	539.28	0.63877708
841	541.97	0.616655655
856	544.71	0.595139641
871	547.37	0.573676827
886	550.06	0.551900574
901	552.71	0.529814493
916	555.33	0.507555332
931	557.94	0.485290062
946	560.51	0.463095658
961	563.07	0.44092197
976	565.62	0.418704282
991	568.15	0.396358922
1006	570.63	0.374006865
1021	573.12	0.351988252
1036	575.6	0.33079063
1051	578.05	0.311037228
1066	580.52	0.293282319
1081	582.93	0.277983771
1096	585.34	0.265323506
1111	587.77	0.255024499
1126	590.14	0.246566542
1141	592.55	0.23935519
1156	594.92	0.23292106
1171	597.32	0.227054055
1186	599.71	0.221676774
1195	601.17	0.218679656
1235	607.58	0.207036285
1275	613.97	0.196935967
1315	620.33	0.188052249
1355	626.77	0.180015928
1395	633.2	0.172504034
1435	639.71	0.165968829
1475	646.12	0.159414812
1515	652.55	0.152251997
1555	659.02	0.144797133
1595	665.54	0.137784715
1635	672.03	0.131191286
1675	678.53	0.124897458
1715	685.06	0.119111007
1755	691.58	0.113722786
1795	698.09	0.107907501
1835	704.63	0.101668468
1875	711.18	0.095667542
1915	717.76	0.089915807
1955	724.29	0.084895824
1995	730.89	0.079279722
2035	737.45	0.073155717
2075	744.07	0.067435446
2115	750.62	0.063071085
2155	757.22	0.059615317
2195	763.78	0.055559758
2235	770.36	0.051636221
2275	776.89	0.047734836
2315	783.47	0.044996356
2355	789.97	0.042435973
2395	796.52	0.038967835
2435	803.06	0.037690831
2475	809.61	0.037306409
2515	816.23	0.035948362
2555	822.84	0.0337889
2595	829.44	0.031970939
2635	836.04	0.029275475
2675	842.58	0.028101114
2715	849.1	0.027482754
