0	350.13	0.997316643
90	361.41	0.995230107
180	372.53	0.993153935
270	383.35	0.991200169
360	393.84	0.989001583
450	403.85	0.98669855
540	413.34	0.984918145
630	422.31	0.983522637
720	430.91	0.982434833
810	439.08	0.981385303
900	446.83	0.980216207
990	454.34	0.978880947
1080	461.63	0.977082264
1170	468.81	0.974435322
1260	475.95	0.970411342
1323	481.02	0.96548556
1353	483.44	0.961612145
1383	485.79	0.955937988
1413	488.19	0.947504843
1443	490.59	0.935109169
1473	493.04	0.917447246
1503	495.53	0.893527154
1533	497.99	0.863264243
1563	500.54	0.827789216
1593	502.97	0.789379871
1623	505.41	0.75078672
1653	507.81	0.714351618
1683	510.2	0.681439151
1713	512.6	0.652336791
1743	515.06	0.62662959
1773	517.48	0.60361878
1803	519.88	0.582606016
1833	522.28	0.563022268
1863	524.72	0.544453152
1893	527.17	0.526632105
1923	529.65	0.509395784
1953	532.14	0.492628007
1983	534.6	0.476245828
2013	537.03	0.460193302
2043	539.56	0.444433709
2073	542	0.428972452
2103	544.49	0.413821781
2133	546.99	0.399015688
2163	549.49	0.384602465
2193	551.96	0.370646647
2223	554.5	0.357259499
2253	557	0.344555582
2283	559.53	0.332630448
2313	561.99	0.321540758
2343	564.5	0.311278368
2373	567	0.301792701
2403	569.49	0.293010307
2433	571.95	0.284837615
2463	574.45	0.277182593
2493	576.98	0.269963871
2523	579.44	0.263109487
2553	581.94	0.256569463
2583	584.49	0.250300827
2613	586.95	0.244270355
2643	589.42	0.238446987
2673	591.92	0.232827832
2703	594.39	0.227423103
2733	596.89	0.222248559
2763	599.37	0.217305731
2783	601.03	0.214131542
2873	608.53	0.200919192
2963	616	0.189228716
3053	623.51	0.178708738
3143	631.02	0.169108419
3233	638.53	0.159887424
3323	646.01	0.150969236
3413	653.49	0.142490536
3503	660.96	0.13423989
3593	668.46	0.126050158
3683	675.92	0.117976036
3773	683.37	0.109857295
3863	690.83	0.101779253
3953	698.28	0.093914241
4043	705.75	0.086247688
4133	713.27	0.078841021
4223	720.75	0.072074834
4313	728.22	0.065973361
4403	735.67	0.060394722
4493	743.13	0.055444462
4583	750.62	0.051017436
4673	758.04	0.047074176
4763	765.5	0.04356256
4853	772.93	0.040487592
4943	780.39	0.037748391
5033	787.88	0.035175258
5123	795.32	0.032982111
5213	802.74	0.030999474
5303	810.19	0.029154949
5393	817.65	0.027272045
5483	825.12	0.025359177
5573	832.61	0.023762375
5663	840.09	0.022053479
5753	847.53	0.020216561
