0	350.02	0.966292135
120	356.86	0.966292135
240	363.4	0.966292135
360	369.51	0.970351746
480	375.3	0.970037453
600	380.81	0.970037453
720	386.06	0.970037453
840	391.07	0.966292135
960	395.95	0.966292135
1080	400.79	0.966292135
1200	405.61	0.966292135
1320	410.41	0.962546817
1440	415.28	0.958801498
1560	420.13	0.95505618
1680	425.05	0.951310862
1800	430.05	0.951310862
1920	435.11	0.947565543
2040	440.15	0.943820225
2160	445.15	0.940074907
2280	450.2	0.93333508
2400	455.25	0.928838951
2520	460.29	0.925093633
2640	465.34	0.917602996
2760	470.35	0.913106868
2880	475.36	0.906367041
3000	480.42	0.898876405
3120	485.4	0.892869927
3240	490.36	0.883895131
3360	495.34	0.876404494
3494	501	0.865168539
3564	503.91	0.861108929
3634	506.82	0.857677903
3704	509.75	0.853932584
3774	512.65	0.846441948
3844	515.61	0.838951311
3914	518.53	0.831224955
3984	521.44	0.827715356
4054	524.38	0.820224719
4124	527.27	0.812734083
4194	530.15	0.805243446
4264	533.07	0.797752809
4334	535.95	0.790262172
4404	538.89	0.782771536
4474	541.78	0.771535581
4544	544.73	0.764044944
4614	547.63	0.7568686
4684	550.59	0.745318352
4754	553.53	0.734833207
4824	556.47	0.72659176
4894	559.39	0.715355805
4964	562.3	0.70411985
5034	565.21	0.695878404
5104	568.14	0.681796356
5174	571.03	0.670097693
5244	573.95	0.65917603
5314	576.89	0.647940075
5384	579.81	0.63670412
5454	582.73	0.625468165
5524	585.6	0.610486891
5594	588.55	0.59910252
5664	591.4	0.584418079
5734	594.32	0.573033708
5804	597.25	0.561797753
5874	600.15	0.550561798
5944	603.09	0.535266232
6014	606.05	0.524344569
6084	609.04	0.509363296
6154	611.9	0.495132832
6224	614.83	0.483146067
6294	617.7	0.468164794
6364	620.6	0.456178029
6434	623.52	0.445692884
6504	626.47	0.434456929
6574	629.36	0.423220974
6644	632.27	0.411670726
6714	635.21	0.403743572
6784	638.13	0.393258427
6854	641.09	0.38576779
6924	643.95	0.374531835
6994	646.86	0.366290389
7064	649.73	0.355805243
7095	651.03	0.352059925
7215	655.96	0.335594493
7335	660.98	0.31835206
7455	665.95	0.305631946
7575	670.96	0.292134832
7695	675.97	0.277153558
7815	680.98	0.267401762
7935	685.95	0.258426966
8055	690.97	0.25093633
8175	695.95	0.239700375
8295	700.97	0.232209738
8415	705.91	0.224719101
8535	710.92	0.217228464
8655	715.93	0.209737828
8775	720.94	0.202247191
8895	725.92	0.194756554
9015	730.93	0.19086282
9135	735.9	0.183520599
9255	740.9	0.179775281
9375	745.98	0.172284644
9495	750.95	0.164794008
9615	755.93	0.157303371
9735	760.91	0.149812734
9855	765.9	0.144583257
9975	770.86	0.13709262
10095	775.85	0.127105105
10215	780.85	0.123595506
10335	785.84	0.116104869
10455	790.83	0.108614232
10575	795.85	0.104868914
10695	800.82	0.097378277
10815	805.8	0.08988764
10935	810.8	0.086456615
11055	815.76	0.078651685
11175	820.73	0.074906367
11295	825.71	0.06741573
11415	830.78	0.059925094
11535	835.78	0.056179775
11655	840.75	0.050173297
11775	845.71	0.04494382
