0	350.01	0.979209979
120	356.86	0.975051975
240	363.41	0.971586971
360	369.59	0.968121968
480	375.45	0.964656964
600	380.95	0.961466577
720	386.17	0.958694574
840	391.24	0.957092111
960	396.13	0.954954955
1080	401	0.952875953
1200	405.76	0.950796951
1320	410.6	0.950076489
1440	415.42	0.948717949
1560	420.29	0.947331947
1680	425.25	0.945945946
1800	430.22	0.945252945
1920	435.25	0.943866944
2040	440.29	0.943173943
2160	445.36	0.941787942
2280	450.4	0.94040194
2400	455.43	0.938322938
2520	460.48	0.936216475
2640	465.54	0.932778932
2760	470.56	0.928620928
2880	475.58	0.923076923
3000	480.62	0.914733453
3120	485.65	0.902979903
3240	490.65	0.886087809
3360	495.65	0.862354555
3487	501.01	0.829783522
3557	503.94	0.809843194
3627	506.85	0.789549097
3697	509.75	0.769095077
3767	512.66	0.748166133
3837	515.61	0.727093419
3907	518.5	0.70493032
3977	521.4	0.682061297
4047	524.3	0.658499274
4117	527.19	0.633947018
4187	530.12	0.608872993
4257	533.01	0.583343429
4327	535.87	0.556965788
4397	538.76	0.530563915
4467	541.69	0.503393119
4537	544.6	0.475955784
4607	547.55	0.448507141
4677	550.46	0.419808189
4747	553.39	0.391963777
4817	556.31	0.364311595
4887	559.23	0.338035723
4957	562.12	0.3150407
5027	565.01	0.296604297
5097	567.91	0.282632821
5167	570.85	0.27183881
5237	573.78	0.262464724
5307	576.75	0.25460587
5377	579.65	0.247373786
5447	582.61	0.240889625
5517	585.55	0.234219696
5587	588.46	0.228011766
5657	591.41	0.222178607
5727	594.33	0.216770294
5797	597.24	0.211408827
5867	600.15	0.206557822
5937	603.09	0.201244817
6007	606	0.196393812
6077	608.93	0.191961192
6147	611.8	0.187664265
6217	614.73	0.182894029
6287	617.61	0.178794179
6357	620.52	0.174636175
6427	623.42	0.171229325
6497	626.29	0.167567244
6567	629.2	0.163687087
6637	632.12	0.160025006
6707	635.08	0.156574541
6777	638	0.153109538
6847	640.93	0.150106535
6917	643.82	0.146916147
6987	646.7	0.143407528
7057	649.63	0.140540217
7091	651.05	0.138874754
7211	656.05	0.133749134
7331	661.1	0.128898129
7451	666.09	0.123908201
7571	671.1	0.118777734
7691	676.09	0.113652114
7811	681.06	0.108757493
7931	686.08	0.103950104
8051	691.08	0.099071638
8171	696.09	0.093511478
8291	701.07	0.088660473
8411	706.03	0.083853084
8531	711.04	0.079002079
8651	716.02	0.073732689
8771	721.04	0.069300069
8891	726.04	0.065003142
9011	731.01	0.060984061
9131	736	0.057519058
9251	740.98	0.054097669
9371	745.99	0.050589051
9491	750.97	0.047817048
9611	755.95	0.044352044
9731	760.93	0.041580042
9851	765.9	0.038749885
9971	770.89	0.036729037
10091	775.88	0.034650035
10211	780.94	0.032571033
10331	785.88	0.031185031
10451	790.9	0.02979903
10571	795.87	0.027720028
10691	800.85	0.026334026
10811	805.84	0.024948025
10931	810.85	0.023562024
11051	815.86	0.022176022
11171	820.82	0.020790021
11291	825.8	0.019404019
11411	830.78	0.018018018
11531	835.79	0.017325017
11651	840.77	0.015939016
11771	845.77	0.014553015
