0	350.03	0.97912167
120	356.86	0.974802016
240	363.42	0.970767653
360	369.66	0.967602592
480	375.52	0.964048191
600	381.05	0.961168421
720	386.29	0.95824334
840	391.34	0.955939189
960	396.25	0.953203744
1080	401.06	0.951824273
1200	405.89	0.948884089
1320	410.7	0.947444204
1440	415.53	0.94600432
1560	420.42	0.944564435
1680	425.33	0.943844492
1800	430.34	0.942839258
1920	435.38	0.941729976
2040	440.4	0.94024478
2160	445.41	0.938804896
2280	450.44	0.937365011
2400	455.49	0.935925126
2520	460.51	0.93381061
2640	465.57	0.930885529
2760	470.58	0.926565874
2880	475.6	0.921240986
3000	480.66	0.912871865
3120	485.72	0.901441731
3240	490.71	0.884809215
3360	495.74	0.860542625
3485	501	0.828925574
3555	503.91	0.808869556
3625	506.81	0.788336933
3695	509.73	0.767948634
3765	512.64	0.747144144
3835	515.6	0.726280918
3905	518.49	0.704538322
3975	521.37	0.681954954
4045	524.29	0.658606332
4115	527.15	0.634423652
4185	530.08	0.609636823
4255	533.02	0.584438839
4325	535.86	0.558829699
4395	538.79	0.532602986
4465	541.67	0.50568486
4535	544.63	0.478476407
4605	547.54	0.451118596
4675	550.46	0.421886249
4745	553.38	0.393977992
4815	556.31	0.366955818
4885	559.24	0.340687151
4955	562.15	0.316915626
5025	565.04	0.297547665
5095	567.92	0.28305316
5165	570.85	0.271623025
5235	573.79	0.262404742
5305	576.73	0.254213509
5375	579.64	0.247029189
5445	582.58	0.240445659
5515	585.52	0.233952752
5585	588.39	0.227787092
5655	591.3	0.222507514
5725	594.25	0.216657353
5795	597.15	0.211377775
5865	600.08	0.205932057
5935	603.01	0.200909242
6005	605.92	0.195852863
6075	608.86	0.191444265
6145	611.78	0.18724544
6215	614.69	0.182721047
6285	617.6	0.178401392
6355	620.49	0.174286477
6425	623.39	0.170686765
6495	626.27	0.166591987
6565	629.19	0.162851308
6635	632.12	0.159541922
6705	635.05	0.156227502
6775	638	0.15262779
6845	640.94	0.149719491
6915	643.86	0.146839721
6985	646.75	0.143703189
7055	649.66	0.140388769
7087	651	0.138948884
7207	655.97	0.133954598
7327	660.97	0.128149748
7447	665.96	0.12306484
7567	670.93	0.118070554
7687	675.91	0.113175282
7807	680.89	0.108711303
7927	685.94	0.103671706
8047	690.96	0.098632109
8167	695.94	0.093592513
8287	700.96	0.088552916
8407	705.92	0.083452904
8527	710.9	0.078428411
8647	715.93	0.073405596
8767	720.9	0.068394528
8887	725.86	0.064103403
9007	730.85	0.060535577
9127	735.88	0.056846921
9247	740.84	0.053275738
9367	745.84	0.04982035
9487	750.85	0.047516199
9607	755.83	0.043916487
9727	760.81	0.04172813
9847	765.84	0.03887689
9967	770.84	0.03599712
10087	775.81	0.034271944
10207	780.82	0.032397408
10327	785.78	0.030928994
10447	790.75	0.028797696
10567	795.75	0.027357811
10687	800.78	0.025917927
10807	805.74	0.024478042
10927	810.74	0.023038157
11047	815.7	0.021598272
11167	820.7	0.020302711
11287	825.67	0.019438445
11407	830.69	0.01799856
11527	835.77	0.016558675
11647	840.69	0.01511879
11767	845.67	0.014398848
