0	350.04	0.985131805
90	361.21	0.979991686
180	372.43	0.975531111
270	383.58	0.971485969
360	394.41	0.967625054
450	404.86	0.963536244
540	414.74	0.960558385
630	424.14	0.958902034
720	433.01	0.95709744
810	441.35	0.956893297
900	449.31	0.955987152
990	456.93	0.952877071
1080	464.34	0.950378014
1170	471.53	0.945669561
1260	478.7	0.938747199
1289	481.05	0.936029302
1319	483.45	0.93268005
1349	485.8	0.928712913
1379	488.19	0.923890868
1409	490.58	0.91811053
1439	492.99	0.911248444
1469	495.4	0.903163231
1499	497.79	0.893663933
1529	500.19	0.882546811
1559	502.64	0.86969726
1589	505.03	0.855030433
1619	507.46	0.83873884
1649	509.86	0.821114711
1679	512.26	0.802531305
1709	514.74	0.78343395
1739	517.15	0.764106834
1769	519.61	0.744890529
1799	522.04	0.726011914
1829	524.5	0.70741649
1859	526.96	0.688929724
1889	529.47	0.670272295
1919	531.92	0.651249221
1949	534.37	0.631885857
1979	536.81	0.612312685
2009	539.32	0.592558679
2039	541.77	0.572638645
2069	544.26	0.552491141
2099	546.73	0.531963664
2129	549.25	0.511016526
2159	551.74	0.489595495
2189	554.21	0.467758999
2219	556.74	0.445774222
2249	559.21	0.423717782
2279	561.74	0.401744986
2309	564.2	0.379915542
2339	566.72	0.358421574
2369	569.18	0.337843655
2399	571.67	0.318833986
2429	574.16	0.302042529
2459	576.66	0.287825169
2489	579.16	0.276143002
2519	581.67	0.266616682
2549	584.17	0.258713364
2579	586.64	0.251879952
2609	589.12	0.245741262
2639	591.62	0.240084569
2669	594.12	0.234827505
2699	596.61	0.229891928
2729	599.11	0.225214998
2752	601.02	0.221743056
2842	608.52	0.20871788
2932	616.02	0.196787998
3022	623.51	0.185326216
3112	631.03	0.175256905
3202	638.49	0.16537489
3292	645.98	0.155950116
3382	653.41	0.146277042
3472	660.92	0.136855894
3562	668.4	0.127834769
3652	675.89	0.119589054
3742	683.35	0.11243348
3832	690.81	0.104189937
3922	698.25	0.095313856
4012	705.7	0.086714618
4102	713.2	0.078401452
4192	720.68	0.070459049
4282	728.11	0.062845451
4372	735.59	0.056489375
4462	743.07	0.050425617
4552	750.52	0.044959881
4642	757.98	0.039915597
4732	765.44	0.035396258
4822	772.93	0.032060268
4912	780.39	0.029752863
5002	787.85	0.027684739
5092	795.29	0.024838075
5182	802.7	0.022188975
5272	810.21	0.020955121
5362	817.66	0.020263788
5452	825.16	0.019559008
5542	832.64	0.017245175
5632	840.1	0.015188282
5722	847.56	0.012793484
