0.000000	302.420000	1.000000
269.000000	308.690000	0.993095
538.000000	320.720000	0.987901
807.000000	335.910000	0.984393
1076.000000	351.700000	0.981637
1345.000000	366.350000	0.980618
1614.000000	379.300000	0.980435
1883.000000	390.900000	0.980152
2152.000000	401.770000	0.979097
2421.000000	412.480000	0.977540
2690.000000	423.420000	0.974890
2959.000000	434.660000	0.970708
3228.000000	445.950000	0.964357
3497.000000	457.250000	0.956054
3766.000000	468.570000	0.945529
3855.000000	472.290000	0.941791
3945.000000	476.060000	0.937935
4034.000000	479.820000	0.934067
4124.000000	483.590000	0.930091
4213.000000	487.270000	0.924854
4303.000000	490.990000	0.920971
4392.000000	494.680000	0.914496
4482.000000	498.460000	0.907547
4571.000000	502.170000	0.900926
4661.000000	505.950000	0.893465
4750.000000	509.650000	0.886840
4839.000000	513.360000	0.878666
4929.000000	517.150000	0.870333
5018.000000	520.850000	0.861417
5108.000000	524.610000	0.852356
5197.000000	528.320000	0.843126
5287.000000	532.060000	0.833222
5376.000000	535.710000	0.823197
5466.000000	539.440000	0.812557
5555.000000	543.150000	0.800638
5645.000000	546.900000	0.788620
5734.000000	550.610000	0.776331
5824.000000	554.400000	0.763051
5913.000000	558.120000	0.749858
6002.000000	561.840000	0.735810
6092.000000	565.560000	0.719910
6181.000000	569.300000	0.705275
6271.000000	573.090000	0.689448
6360.000000	576.810000	0.673527
6450.000000	580.550000	0.656919
6539.000000	584.300000	0.640416
6629.000000	588.050000	0.623534
6718.000000	591.680000	0.607202
6808.000000	595.430000	0.589090
6897.000000	599.150000	0.571731
6986.000000	602.850000	0.553931
7076.000000	606.620000	0.536334
7165.000000	610.360000	0.519126
7255.000000	614.110000	0.501124
7344.000000	617.810000	0.483318
7434.000000	621.560000	0.466946
7523.000000	625.190000	0.451143
7613.000000	628.940000	0.435743
7702.000000	632.640000	0.420954
7792.000000	636.410000	0.406620
7881.000000	640.140000	0.392322
7971.000000	643.900000	0.378039
8060.000000	647.560000	0.364504
8149.000000	651.280000	0.350717
8239.000000	655.040000	0.337117
8328.000000	658.730000	0.324186
8418.000000	662.470000	0.311637
8507.000000	666.200000	0.299561
8597.000000	669.920000	0.287960
8686.000000	673.600000	0.276309
8776.000000	677.350000	0.265896
8865.000000	681.050000	0.256024
8955.000000	684.820000	0.246363
9044.000000	688.500000	0.238050
9292.000000	698.790000	0.216451
9539.000000	709.090000	0.199255
9787.000000	719.450000	0.182895
10035.000000	729.750000	0.165728
10283.000000	740.140000	0.150020
10530.000000	750.490000	0.135184
10778.000000	760.770000	0.122007
11026.000000	771.010000	0.109345
11273.000000	781.280000	0.097240
11521.000000	791.530000	0.088221
11769.000000	801.820000	0.077427
12017.000000	812.150000	0.068619
12264.000000	822.430000	0.057673
12512.000000	832.800000	0.048012
12760.000000	843.080000	0.038382
13007.000000	853.370000	0.029716
13255.000000	863.610000	0.022257
13503.000000	873.900000	0.015706
13750.000000	875.790000	0.009902
