0	373.2	0.999977597
297.4748934	408.4274893	0.999977597
538.4161816	433.0424272	0.994858202
679.9380262	445.9331829	0.988486778
769.3845172	453.563071	0.981846917
857.78126	460.9046882	0.975201702
994.2394959	471.8843698	0.968805854
1078.345763	478.6076611	0.962141757
1173.575407	486.2117867	0.955522063
1251.34636	492.384636	0.948835736
1321.687096	498.0755806	0.942124529
1383.794391	503.0914952	0.935389839
1432.726892	507.027227	0.928623166
1478.378643	510.7402914	0.921849584
1524.211516	514.4811516	0.915076365
1569.03483	518.1520898	0.908301187
1609.458474	521.4412626	0.901517872
1647.771129	524.5794017	0.894730951
1683.179335	527.4925534	0.887939426
1715.458624	530.1529312	0.881143312
1744.756864	532.5705491	0.874343236
1772.305327	534.8166392	0.867540996
1799.93954	537.1133494	0.860738855
1827.681339	539.3776938	0.853936844
1856.186286	541.7511772	0.847135764
1885.209149	544.1567319	0.840335322
1913.955774	546.5564619	0.833534537
1943.564758	549.017771	0.826734845
1975.215431	551.638006	0.819937878
2012.304895	554.7813426	0.813149068
2051.633247	558.0633247	0.806364132
2079.957621	560.4170335	0.799563033
2101.481496	562.1981496	0.792754425
2120.956109	563.835172	0.785944003
2139.324454	565.3494672	0.779132672
2159.908932	567.0672505	0.77232323
2185.544374	569.1689937	0.76551893
2220.141472	572.0627325	0.758726166
2251.683161	574.7083161	0.751929123
2275.940537	576.7346484	0.745123247
2296.759471	578.4687312	0.738314005
2315.840325	580.0656293	0.73150325
2335.397761	581.6857985	0.724692891
2355.934692	583.3947754	0.717883378
2376.991216	585.1096486	0.71107433
2397.843143	586.8658828	0.704265097
2418.189037	588.5513422	0.697455415
2437.794525	590.1656168	0.690645095
2456.71629	591.7387919	0.683834208
2475.309982	593.2747986	0.677023055
2493.932383	594.8232383	0.670211924
2512.826957	596.3796174	0.663401014
2531.979129	597.9581216	0.656590315
2551.283769	599.5827015	0.649779742
2570.7534	601.205204	0.642969307
2590.205744	602.8064595	0.636158858
2609.518311	604.4418311	0.629348293
2628.673771	606.0208525	0.622537596
2647.768395	607.6337877	0.61572685
2666.551993	609.2096794	0.608915849
2685.291428	610.7862285	0.602104813
2704.010923	612.3106554	0.595293761
2722.909517	613.8927613	0.588482854
2741.885909	615.486309	0.581672011
2760.921173	617.0536938	0.574861216
2780.333811	618.6666906	0.568050733
2799.6008	620.264072	0.561240129
2818.948134	621.905332	0.554429592
2838.331813	623.506545	0.547619085
2857.844286	625.1306571	0.540808686
2877.454474	626.7545369	0.53399837
2897.270744	628.404367	0.527188229
2917.720597	630.1432358	0.520378639
2938.690418	631.8952334	0.513569512
2960.266267	633.7066267	0.506760942
2982.723092	635.5933855	0.499953211
3006.846213	637.6092349	0.49314716
3031.711318	639.6840186	0.486341886
3055.839999	641.6787999	0.479535831
3078.982208	643.6082208	0.472728771
3102.006955	645.5304173	0.465921594
3125.023004	647.4120704	0.45911441
3151.868395	649.6121037	0.45231141
3186.779756	652.5257732	0.445519272
3219.960616	655.2660616	0.438724496
3247.380161	657.5066113	0.431922167
3269.485305	659.3539713	0.425114111
3289.31917	661.0051086	0.418303988
3309.894793	662.7184272	0.41149451
3332.311578	664.5811578	0.404686754
3356.613379	666.5890703	0.397880892
3383.916415	668.8724773	0.391078371
3413.212851	671.3027711	0.384278281
3440.994798	673.5794798	0.377476332
3467.489848	675.7842893	0.370672869
3492.253259	677.8253259	0.363867493
3516.325456	679.8225456	0.35706138
3540.64734	681.812367	0.350255528
3566.265023	683.9585516	0.343451076
3593.496359	686.214818	0.336648463
3621.061452	688.5061452	0.32984624
3648.439501	690.7839501	0.323043796
3675.361143	693.0097257	0.316240817
3702.305435	695.2374891	0.309437873
3731.65462	697.6423696	0.302637856
3764.525755	700.367318	0.295842579
3800.905722	703.3624578	0.289052548
3837.265612	706.3985929	0.282262487
3871.222862	709.2056003	0.275468772
3905.041903	711.9854474	0.268674839
3940.331824	714.9465006	0.261883111
3977.652053	718.0752053	0.255094577
4014.693278	721.1315967	0.248305581
4052.051718	724.2120687	0.241517098
4090.081121	727.3464897	0.234729704
4128.696691	730.5218015	0.227943284
4167.906061	733.8196667	0.221157863
4207.299462	737.0809623	0.214372755
4247.413955	740.3848373	0.207588887
4292.058912	744.1329456	0.200813463
4347.150788	748.692063	0.194060725
4402.908717	753.2917846	0.187309617
4449.871684	757.1735842	0.180538698
4496.386634	761.0425297	0.173766855
4546.344567	765.1879024	0.16700222
4595.513042	769.265913	0.160235867
4646.321559	773.4992936	0.153473098
4700.643965	778.0008362	0.146718349
4756.019359	782.5917423	0.139966093
4845.485677	790.0237109	0.133345567
4951.003621	798.8102173	0.126870488
4986.318774	801.7655019	0.120079277
5013.004849	803.9604849	0.113276062
5036.863553	805.9518132	0.106469736
5061.500204	808.0050225	0.099664222
5089.180916	810.3080916	0.092862189
5128.489557	813.534269	0.086077538
5182.00905	817.9709955	0.079320924
5224.57566	821.5002962	0.072542098
5255.416614	824.0633291	0.065744026
5284.609561	826.5048605	0.058943799
5314.691085	829.0191085	0.052144728
5352.770242	832.183917	0.045357797
5408.606332	836.8524433	0.038607576
5474.839043	842.288733	0.031884135
5559.22061	849.222061	0.025244569
5689.603589	859.9882871	0.020269422
5731.728236	863.5046707	0.013489213
5785.424509	867.9539608	0.006733662
5848	873.15	0
